_th	0.0127471645086821
the	0.0105389942788317
he_	0.00923416641573823
_an	0.00612265381913078
and	0.00592191107096256
nd_	0.00572116832279434
ing	0.00542005420054201
_hi	0.00511894007828967
as_	0.00491819733012145
ed_	0.004516711833785
is_	0.00431596908561678
_in	0.00421559771153267
his	0.00421559771153267
\n__	0.00411522633744856
roo	0.00401485496336445
cro	0.00401485496336445
\n\n_	0.00391448358928034
_wa	0.00391448358928034
oog	0.00381411221519623
oge	0.00381411221519623
in_	0.00381411221519623
Scr	0.00381411221519623
ng_	0.003613369467028
to_	0.00351299809294389
_to	0.00341262671885978
hat	0.00341262671885978
_ha	0.00331225534477567
of_	0.00331225534477567
at_	0.00331225534477567
_Sc	0.00331225534477567
_of	0.00321188397069156
was	0.00311151259660745
_be	0.00301114122252334
_it	0.00301114122252334
tha	0.00281039847435511
e,_	0.002710027100271
me_	0.002710027100271
_he	0.002710027100271
_co	0.00260965572618689
ut_	0.00260965572618689
er_	0.00260965572618689
_a_	0.00260965572618689
e_w	0.00260965572618689
on_	0.00250928435210278
you	0.00250928435210278
n_t	0.00250928435210278
,_a	0.00250928435210278
re_	0.00250928435210278
_wi	0.00240891297801867
_sa	0.00230854160393456
_no	0.00230854160393456
_yo	0.00230854160393456
_do	0.00220817022985045
an_	0.00220817022985045
her	0.00220817022985045
d_t	0.00220817022985045
__\`	0.00220817022985045
e_c	0.00220817022985045
_on	0.00220817022985045
it_	0.00210779885576634
_me	0.00210779885576634
d_h	0.00210779885576634
t_h	0.00210779885576634
ld_	0.00210779885576634
ere	0.00200742748168222
ith	0.00200742748168222
ver	0.00200742748168222
.\n\n	0.00200742748168222
_I_	0.00200742748168222
ist	0.00200742748168222
for	0.00190705610759811
wit	0.00190705610759811
ll_	0.00190705610759811
s_a	0.00190705610759811
e_i	0.00190705610759811
_re	0.001806684733514
all	0.001806684733514
e_t	0.001806684733514
our	0.001806684733514
ly_	0.001806684733514
'\n\n	0.001806684733514
ry_	0.001806684733514
ter	0.001806684733514
ge_	0.001806684733514
ve_	0.001806684733514
_wh	0.001806684733514
n_h	0.00170631335942989
d,_	0.00170631335942989
_as	0.00170631335942989
th_	0.00170631335942989
thi	0.00170631335942989
hin	0.00170631335942989
eve	0.00170631335942989
not	0.00170631335942989
oul	0.00160594198534578
_so	0.00160594198534578
e_a	0.00160594198534578
cle	0.00160594198534578
him	0.00160594198534578

4-GRAMS (total count: 9962)
---------------------------
____	0.0117446295924513
_the	0.00903433045573178
the_	0.00652479421802851
and_	0.00481830957639028
_and	0.00451716522786589
\n___	0.00411563942983337
\n\n__	0.0039148765308171
croo	0.00381449508130897
his_	0.00381449508130897
roog	0.00381449508130897
Scro	0.00381449508130897
ooge	0.00381449508130897
_his	0.00361373218229271
_Scr	0.00331258783376832
ing_	0.00321220638426019
_in_	0.00311182493475206
_was	0.00281068058622767
_to_	0.00281068058622767
_of_	0.00271029913671953
was_	0.00271029913671953
hat_	0.00250953623770327
n_th	0.00230877333868701
_you	0.00230877333868701
___\`	0.00220839188917888
that	0.00220839188917888
,_an	0.00220839188917888
_tha	0.00210801043967075
with	0.00190724754065449
_it_	0.00190724754065449
.\n\n_	0.00190724754065449
'\n\n_	0.00180686609114636
_he_	0.00160610319213009
oge_	0.00160610319213009
_wit	0.00150572174262196
ther	0.00150572174262196
_him	0.00150572174262196
ould	0.00150572174262196
he_c	0.00150572174262196
d_Sc	0.00150572174262196
d_th	0.00150572174262196
tmas	0.00140534029311383
istm	0.00140534029311383
_be_	0.00140534029311383
t_th	0.00140534029311383
stma	0.00140534029311383
said	0.00140534029311383
hris	0.00140534029311383
Chri	0.00140534029311383
ever	0.00140534029311383
_sai	0.00140534029311383
rist	0.00140534029311383
_The	0.0013049588436057
he_w	0.0013049588436057
_as_	0.0013049588436057
in_t	0.0013049588436057
thin	0.0013049588436057
_hav	0.0013049588436057
ith_	0.0013049588436057
ave_	0.0013049588436057
hing	0.00120457739409757
,_th	0.00120457739409757
aid_	0.00120457739409757
e_wa	0.00120457739409757
ed_t	0.00120457739409757
n_hi	0.00120457739409757
ere_	0.00120457739409757
_Chr	0.00120457739409757
t_ha	0.00120457739409757
ed_h	0.00120457739409757
as_a	0.00120457739409757
_not	0.00120457739409757
ephe	0.00110419594458944
time	0.00110419594458944
_for	0.00110419594458944
have	0.00110419594458944
uld_	0.00110419594458944
_cou	0.00110419594458944
e_in	0.00110419594458944
here	0.00110419594458944
ver_	0.00110419594458944
phew	0.00110419594458944
nd_s	0.00100381449508131
not_	0.00100381449508131
rley	0.00100381449508131
neph	0.00100381449508131
f_th	0.00100381449508131
of_t	0.00100381449508131
all_	0.00100381449508131
upon	0.00100381449508131
'_sa	0.00100381449508131
pon_	0.00100381449508131
for_	0.00100381449508131
Marl	0.00100381449508131
._Th	0.00100381449508131
on_h	0.00100381449508131
_fro	0.00100381449508131
d_hi	0.00100381449508131
arle	0.00100381449508131
ght_	0.000903433045573178
e_ne	0.000903433045573178

5-GRAMS (total count: 9961)
---------------------------
_____	0.0076297560485895
_the_	0.00612388314426262
\n____	0.00411605260516012
_and_	0.004015661078205
\n\n___	0.00391526955124987
Scroo	0.00381487802429475
rooge	0.00381487802429475
croog	0.00381487802429475
_his_	0.00331292038951912
_Scro	0.00331292038951912
_was_	0.002409396646923
,_and	0.00220861359301275
____\`	0.00220861359301275
n_the	0.0020078305391025
.\n\n__	0.00190743901214737
that_	0.00180704748519225
'\n\n__	0.00180704748519225
_that	0.00180704748519225
ooge_	0.001606264431282
d_Scr	0.00150587290432687
_with	0.00150587290432687
hrist	0.00140548137737175
_said	0.00140548137737175
ristm	0.00140548137737175
stmas	0.00140548137737175
Chris	0.00140548137737175
istma	0.00140548137737175
with_	0.00130508985041662
in_th	0.00130508985041662
said_	0.0012046983234615
_Chri	0.0012046983234615
_in_t	0.00110430679650637
ephew	0.00110430679650637
d_the	0.00110430679650637
_have	0.00110430679650637
ould_	0.00110430679650637
Marle	0.00100391526955125
'_sai	0.00100391526955125
n_his	0.00100391526955125
e_was	0.00100391526955125
and_s	0.00100391526955125
nephe	0.00100391526955125
upon_	0.00100391526955125
have_	0.00100391526955125
arley	0.00100391526955125
the_c	0.00100391526955125
thing	0.00100391526955125
f_the	0.00100391526955125
._The	0.000903523742596125
_upon	0.000903523742596125
_for_	0.000903523742596125
ed_th	0.000903523742596125
of_th	0.000903523742596125
_The_	0.000903523742596125
ever_	0.000903523742596125
_Marl	0.000903523742596125
id_Sc	0.000903523742596125
ing,_	0.000803132215641
.'\n\n_	0.000803132215641
heir_	0.000803132215641
_dead	0.000803132215641
ed_hi	0.000803132215641
_the\n	0.000803132215641
e_to_	0.000803132215641
t_the	0.000803132215641
_of_t	0.000803132215641
ooge.	0.000803132215641
_neph	0.000803132215641
uncle	0.000803132215641
_not_	0.000803132215641
t_he_	0.000803132215641
aid_S	0.000803132215641
would	0.000702740688685875
on't_	0.000702740688685875
_uncl	0.000702740688685875
e_in_	0.000702740688685875
ooge'	0.000702740688685875
t_was	0.000702740688685875
;_and	0.000702740688685875
here_	0.000702740688685875
_him_	0.000702740688685875
_from	0.000702740688685875
oge's	0.000702740688685875
their	0.000702740688685875
_in_a	0.000702740688685875
very_	0.000702740688685875
on_hi	0.000702740688685875
e_you	0.000702740688685875
_ever	0.000702740688685875
phew.	0.000702740688685875
_he_w	0.000702740688685875
_thei	0.000702740688685875
_you_	0.000702740688685875
ight_	0.000702740688685875
d_his	0.000702740688685875
and_h	0.000702740688685875
the_s	0.000702740688685875
,_the	0.000702740688685875
ry_Ch	0.00060234916173075
his_s	0.00060234916173075

6-GRAMS (total count: 9960)
---------------------------
\n_____	0.00411646586345382
\n\n____	0.00391566265060241
crooge	0.00381526104417671
Scroog	0.00381526104417671
______	0.0035140562248996
_Scroo	0.00331325301204819
_____\`	0.00220883534136546
,_and_	0.00200803212851406
.\n\n___	0.00190763052208835
'\n\n___	0.00180722891566265
rooge_	0.00160642570281125
d_Scro	0.00150602409638554
ristma	0.00140562248995984
hristm	0.00140562248995984
istmas	0.00140562248995984
n_the_	0.00140562248995984
_that_	0.00140562248995984
Christ	0.00140562248995984
_Chris	0.00120481927710843
_said_	0.00120481927710843
in_the	0.00110441767068273
_in_th	0.00110441767068273
_have_	0.00100401606425703
d_the_	0.00100401606425703
'_said	0.00100401606425703
_with_	0.00100401606425703
nephew	0.00100401606425703
Marley	0.00100401606425703
_upon_	0.000903614457831325
n_his_	0.000903614457831325
_Marle	0.000903614457831325
e_was_	0.000903614457831325
of_the	0.000903614457831325
id_Scr	0.000903614457831325
.'\n\n__	0.000803212851405623
_nephe	0.000803212851405623
_the_c	0.000803212851405623
said_S	0.000803212851405623
aid_Sc	0.000803212851405623
ed_the	0.000803212851405623
rooge.	0.000803212851405623
f_the_	0.000803212851405623
their_	0.00070281124497992
rooge'	0.00070281124497992
_and_s	0.00070281124497992
_the_s	0.00070281124497992
ephew.	0.00070281124497992
t_was_	0.00070281124497992
_of_th	0.00070281124497992
ooge's	0.00070281124497992
_their	0.00070281124497992
_uncle	0.00070281124497992
rry_Ch	0.000602409638554217
_his_s	0.000602409638554217
would_	0.000602409638554217
y_Chri	0.000602409638554217
_and_h	0.000602409638554217
_from_	0.000602409638554217
ry_Chr	0.000602409638554217
_his_o	0.000602409638554217
._The_	0.000602409638554217
his_so	0.000602409638554217
on_his	0.000602409638554217
_the_w	0.000602409638554217
erry_C	0.000602409638554217
d_his_	0.000602409638554217
thing_	0.000602409638554217
_would	0.000602409638554217
t_the_	0.000602409638554217
_could	0.000602409638554217
,'_sai	0.000602409638554217
that_h	0.000602409638554217
!'\n\n__	0.000602409638554217
ight_h	0.000502008032128514
t_have	0.000502008032128514
don't_	0.000502008032128514
s_dead	0.000502008032128514
_keep_	0.000502008032128514
ed_his	0.000502008032128514
_it_ha	0.000502008032128514
e_cler	0.000502008032128514
_which	0.000502008032128514
e_the_	0.000502008032128514
,_uncl	0.000502008032128514
as_dea	0.000502008032128514
on_the	0.000502008032128514
rooge,	0.000502008032128514
me_to_	0.000502008032128514
ave_yo	0.000502008032128514
ve_you	0.000502008032128514
ooge,_	0.000502008032128514
_was_a	0.000502008032128514
the_ne	0.000502008032128514
ght_ha	0.000502008032128514
_time_	0.000502008032128514
ht_hav	0.000502008032128514
_clerk	0.000502008032128514
hew._\`	0.000502008032128514
\nScroo	0.000502008032128514
;_and_	0.000502008032128514

7-GRAMS (total count: 9959)
---------------------------
\n\n_____	0.00391605582889848
Scrooge	0.00381564414097801
_______	0.00341399738929611
_Scroog	0.00331358570137564
\n_____\`	0.00220905713425043
.\n\n____	0.001907822070489
'\n\n____	0.00180741038256853
crooge_	0.00160658700672758
d_Scroo	0.00150617531880711
hristma	0.00140576363088664
Christm	0.00140576363088664
ristmas	0.00140576363088664
_Christ	0.00120494025504569
in_the_	0.00100411687920474
'_said_	0.000903705191284266
id_Scro	0.000903705191284266
_Marley	0.000903705191284266
_in_the	0.000903705191284266
crooge.	0.000803293503363792
of_the_	0.000803293503363792
.'\n\n___	0.000803293503363792
said_Sc	0.000803293503363792
aid_Scr	0.000803293503363792
_said_S	0.000803293503363792
_nephew	0.000803293503363792
ed_the_	0.000803293503363792
rooge's	0.000702881815443318
crooge'	0.000702881815443318
_their_	0.000702881815443318
_of_the	0.000702881815443318
nephew.	0.000702881815443318
ry_Chri	0.000602470127522844
rry_Chr	0.000602470127522844
y_Chris	0.000602470127522844
erry_Ch	0.000602470127522844
on_his_	0.000602470127522844
!'\n\n___	0.000602470127522844
_his_so	0.000602470127522844
,'_said	0.000602470127522844
that_he	0.00050205843960237
ht_have	0.00050205843960237
hat_he_	0.00050205843960237
he_cler	0.00050205843960237
,_uncle	0.00050205843960237
is_sole	0.00050205843960237
his_sol	0.00050205843960237
y,_and_	0.00050205843960237
rooge,_	0.00050205843960237
crooge,	0.00050205843960237
ight_ha	0.00050205843960237
_which_	0.00050205843960237
\nScroog	0.00050205843960237
ave_you	0.00050205843960237
as_dead	0.00050205843960237
ght_hav	0.00050205843960237
_would_	0.00050205843960237
,_and_s	0.00050205843960237
_the_ne	0.00050205843960237
ephew._	0.00050205843960237
ed_his_	0.00050205843960237
phew._\`	0.00050205843960237
d,_and_	0.000401646751681896
___Scro	0.000401646751681896
he_neph	0.000401646751681896
_a_time	0.000401646751681896
g_their	0.000401646751681896
it_has_	0.000401646751681896
e_nephe	0.000401646751681896
_though	0.000401646751681896
_have_y	0.000401646751681896
\n_____S	0.000401646751681896
_might_	0.000401646751681896
_that_h	0.000401646751681896
rooge._	0.000401646751681896
_he_was	0.000401646751681896
e,_and_	0.000401646751681896
the_cle	0.000401646751681896
It_was_	0.000401646751681896
d_Marle	0.000401646751681896
_in_his	0.000401646751681896
istmas_	0.000401646751681896
s_sole_	0.000401646751681896
_return	0.000401646751681896
have_yo	0.000401646751681896
?'\n\n___	0.000401646751681896
____Scr	0.000401646751681896
hat_it_	0.000401646751681896
rned_th	0.000401646751681896
_it_has	0.000401646751681896
urned_t	0.000401646751681896
_It_was	0.000401646751681896
turned_	0.000401646751681896
his_own	0.000401646751681896
is_own_	0.000401646751681896
a_time_	0.000401646751681896
t_have_	0.000401646751681896
,_his_s	0.000401646751681896
e_clerk	0.000401646751681896
rooge.\n	0.000401646751681896
the_nep	0.000401646751681896

8-GRAMS (total count: 9958)
---------------------------
_Scrooge	0.00331391845752159
________	0.00331391845752159
\n\n_____\`	0.00220927897168106
.\n\n_____	0.00190801365736092
'\n\n_____	0.00180759188592087
Scrooge_	0.00160674834304077
d_Scroog	0.00150632657160072
hristmas	0.00140590480016067
Christma	0.00140590480016067
_Christm	0.00120506125728058
id_Scroo	0.000903795942960434
'_said_S	0.000803374171520386
aid_Scro	0.000803374171520386
.'\n\n____	0.000803374171520386
_in_the_	0.000803374171520386
Scrooge.	0.000803374171520386
_said_Sc	0.000803374171520386
said_Scr	0.000803374171520386
crooge's	0.000702952400080337
Scrooge'	0.000702952400080337
_nephew.	0.000602530628640289
y_Christ	0.000602530628640289
_of_the_	0.000602530628640289
erry_Chr	0.000602530628640289
rry_Chri	0.000602530628640289
!'\n\n____	0.000602530628640289
ry_Chris	0.000602530628640289
ight_hav	0.000502108857200241
ght_have	0.000502108857200241
his_sole	0.000502108857200241
nephew._	0.000502108857200241
Scrooge,	0.000502108857200241
\nScrooge	0.000502108857200241
ephew._\`	0.000502108857200241
_his_sol	0.000502108857200241
,'_said_	0.000502108857200241
crooge,_	0.000502108857200241
that_he_	0.000502108857200241
_returne	0.000401687085760193
is_sole_	0.000401687085760193
\n\n_____S	0.000401687085760193
_on_his_	0.000401687085760193
eturned_	0.000401687085760193
rooge's_	0.000401687085760193
_the_nep	0.000401687085760193
\n_____Th	0.000401687085760193
he_nephe	0.000401687085760193
s_nephew	0.000401687085760193
nothing_	0.000401687085760193
the_neph	0.000401687085760193
his_own_	0.000401687085760193
__Scroog	0.000401687085760193
hat_he_w	0.000401687085760193
____Scro	0.000401687085760193
d_the_ne	0.000401687085760193
e.\n\n____	0.000401687085760193
\n_____Sc	0.000401687085760193
turned_t	0.000401687085760193
_his_own	0.000401687085760193
_It_was_	0.000401687085760193
_____Scr	0.000401687085760193
g_their_	0.000401687085760193
crooge.\n	0.000401687085760193
e_nephew	0.000401687085760193
he_clerk	0.000401687085760193
ould_be_	0.000401687085760193
ed_Scroo	0.000401687085760193
have_you	0.000401687085760193
'_return	0.000401687085760193
_that_he	0.000401687085760193
ned_the_	0.000401687085760193
the_cler	0.000401687085760193
ht_have_	0.000401687085760193
?'\n\n____	0.000401687085760193
returned	0.000401687085760193
\n_____\`B	0.000401687085760193
urned_th	0.000401687085760193
,_his_so	0.000401687085760193
d_Marley	0.000401687085760193
_____The	0.000401687085760193
rned_the	0.000401687085760193
crooge._	0.000401687085760193
ristmas_	0.000401687085760193
_a_time_	0.000401687085760193
_have_yo	0.000401687085760193
___Scroo	0.000401687085760193
_it_has_	0.000401687085760193
f_Scroog	0.000301265314320145
_in_his_	0.000301265314320145
_the_cle	0.000301265314320145
_keep_it	0.000301265314320145
arley_wa	0.000301265314320145
_nothing	0.000301265314320145
,'_retur	0.000301265314320145
herefore	0.000301265314320145
that_it_	0.000301265314320145
ime_for_	0.000301265314320145
\`Good_af	0.000301265314320145
crooge_a	0.000301265314320145
a_time_f	0.000301265314320145

9-GRAMS (total count: 9957)
---------------------------
_________	0.00321381942352114
d_Scrooge	0.00150647785477553
_Scrooge_	0.00150647785477553
Christmas	0.0014060459977905
'\n\n_____\`	0.00130561414080546
_Christma	0.00120518228382043
.\n\n_____\`	0.000903886712865321
id_Scroog	0.000903886712865321
.'\n\n_____	0.000803454855880285
'_said_Sc	0.000803454855880285
said_Scro	0.000803454855880285
_said_Scr	0.000803454855880285
aid_Scroo	0.000803454855880285
Scrooge's	0.00070302299889525
ry_Christ	0.000602591141910214
_Scrooge'	0.000602591141910214
!'\n\n_____	0.000602591141910214
_Scrooge.	0.000602591141910214
rry_Chris	0.000602591141910214
erry_Chri	0.000602591141910214
y_Christm	0.000602591141910214
Scrooge,_	0.000502159284925178
_his_sole	0.000502159284925178
,'_said_S	0.000502159284925178
ight_have	0.000502159284925178
nephew._\`	0.000502159284925178
\n_____Scr	0.000401727427940143
\n_____The	0.000401727427940143
he_nephew	0.000401727427940143
his_sole_	0.000401727427940143
'_returne	0.000401727427940143
hristmas_	0.000401727427940143
eturned_t	0.000401727427940143
e.\n\n_____	0.000401727427940143
\n\n_____Sc	0.000401727427940143
Scrooge._	0.000401727427940143
the_nephe	0.000401727427940143
urned_the	0.000401727427940143
d_the_nep	0.000401727427940143
_that_he_	0.000401727427940143
returned_	0.000401727427940143
rned_the_	0.000401727427940143
_his_own_	0.000401727427940143
,_his_sol	0.000401727427940143
_Scrooge,	0.000401727427940143
_____Scro	0.000401727427940143
\n\n_____\`B	0.000401727427940143
?'\n\n_____	0.000401727427940143
_returned	0.000401727427940143
__Scrooge	0.000401727427940143
_have_you	0.000401727427940143
___Scroog	0.000401727427940143
ed_Scroog	0.000401727427940143
Scrooge.\n	0.000401727427940143
____Scroo	0.000401727427940143
_the_neph	0.000401727427940143
that_he_w	0.000401727427940143
_nephew._	0.000401727427940143
ght_have_	0.000401727427940143
turned_th	0.000401727427940143
crooge's_	0.000401727427940143
d_afterno	0.000301295570955107
\n\n_____Th	0.000301295570955107
arley_was	0.000301295570955107
rley_was_	0.000301295570955107
.\n\n_____O	0.000301295570955107
crooge_an	0.000301295570955107
crooge.\n\n	0.000301295570955107
_Marley's	0.000301295570955107
e_nephew.	0.000301295570955107
_door-nai	0.000301295570955107
the_clerk	0.000301295570955107
s_nephew.	0.000301295570955107
ed_the_ne	0.000301295570955107
_merry_Ch	0.000301295570955107
ood_after	0.000301295570955107
ge.\n\n____	0.000301295570955107
d.\n\n_____	0.000301295570955107
Scrooge_s	0.000301295570955107
Merry_Chr	0.000301295570955107
,'_return	0.000301295570955107
Good_afte	0.000301295570955107
hristmas\n	0.000301295570955107
door-nail	0.000301295570955107
Marley's_	0.000301295570955107
Marley_wa	0.000301295570955107
._Scrooge	0.000301295570955107
rooge_and	0.000301295570955107
_might_ha	0.000301295570955107
ooge_and_	0.000301295570955107
_nothing_	0.000301295570955107
ooge.\n\n__	0.000301295570955107
merry_Chr	0.000301295570955107
_____The_	0.000301295570955107
rooge's_n	0.000301295570955107
_afternoo	0.000301295570955107
of_Scroog	0.000301295570955107
a_door-na	0.000301295570955107
_time_for	0.000301295570955107
f_Scrooge	0.000301295570955107

10-GRAMS (total count: 9956)
----------------------------
__________	0.00311370028123744
_Christmas	0.00120530333467256
id_Scrooge	0.000903977501004419
aid_Scroog	0.000803535556448373
'_said_Scr	0.000803535556448373
said_Scroo	0.000803535556448373
_said_Scro	0.000803535556448373
_Scrooge's	0.00060265166733628
y_Christma	0.00060265166733628
rry_Christ	0.00060265166733628
ry_Christm	0.00060265166733628
.'\n\n_____\`	0.00060265166733628
erry_Chris	0.00060265166733628
,'_said_Sc	0.000502209722780233
d_Scrooge_	0.000502209722780233
d_Scrooge.	0.000502209722780233
___Scrooge	0.000401767778224186
turned_the	0.000401767778224186
_Scrooge.\n	0.000401767778224186
_returned_	0.000401767778224186
____Scroog	0.000401767778224186
\n\n_____Scr	0.000401767778224186
_that_he_w	0.000401767778224186
?'\n\n_____\`	0.000401767778224186
_nephew._\`	0.000401767778224186
'_returned	0.000401767778224186
returned_t	0.000401767778224186
urned_the_	0.000401767778224186
Scrooge's_	0.000401767778224186
the_nephew	0.000401767778224186
_his_sole_	0.000401767778224186
,_his_sole	0.000401767778224186
__Scrooge_	0.000401767778224186
Christmas_	0.000401767778224186
_Scrooge,_	0.000401767778224186
d_the_neph	0.000401767778224186
ed_Scrooge	0.000401767778224186
ight_have_	0.000401767778224186
_the_nephe	0.000401767778224186
\n_____Scro	0.000401767778224186
_____Scroo	0.000401767778224186
eturned_th	0.000401767778224186
door-nail.	0.00030132583366814
_a_time_fo	0.00030132583366814
might_have	0.00030132583366814
_\`Good_aft	0.00030132583366814
crooge.\n\n_	0.00030132583366814
Scrooge.\n\n	0.00030132583366814
Marley_was	0.00030132583366814
oge.\n\n____	0.00030132583366814
he_nephew.	0.00030132583366814
_might_hav	0.00030132583366814
Christmas!	0.00030132583366814
_of_Scroog	0.00030132583366814
of_Scrooge	0.00030132583366814
f_Scrooge'	0.00030132583366814
!'\n\n_____\`	0.00030132583366814
crooge_and	0.00030132583366814
od_afterno	0.00030132583366814
.\n\n_____\`B	0.00030132583366814
arley_was_	0.00030132583366814
\n\n_____The	0.00030132583366814
ed_the_nep	0.00030132583366814
_afternoon	0.00030132583366814
Christmas\n	0.00030132583366814
a_time_for	0.00030132583366814
_time_for_	0.00030132583366814
ge.\n\n_____	0.00030132583366814
Merry_Chri	0.00030132583366814
_door-nail	0.00030132583366814
d_Scrooge'	0.00030132583366814
d_afternoo	0.00030132583366814
ooge.\n\n___	0.00030132583366814
_Scrooge_s	0.00030132583366814
,'_returne	0.00030132583366814
s_nephew._	0.00030132583366814
a_door-nai	0.00030132583366814
\`Good_afte	0.00030132583366814
merry_Chri	0.00030132583366814
crooge's_n	0.00030132583366814
rooge_and_	0.00030132583366814
Scrooge_an	0.00030132583366814
n,'_said_S	0.00030132583366814
_merry_Chr	0.00030132583366814
\n_____The_	0.00030132583366814
ood_aftern	0.00030132583366814
Good_after	0.00030132583366814
_Marley's_	0.00030132583366814
rooge.\n\n__	0.00030132583366814
part_from_	0.000200883889112093
\n_____\`Let	0.000200883889112093
rom_which_	0.000200883889112093
at_he_woul	0.000200883889112093
hat\nright_	0.000200883889112093
_What_reas	0.000200883889112093
t_was_the_	0.000200883889112093
ere_is_no_	0.000200883889112093
t_reason_h	0.000200883889112093
tor,_his_s	0.000200883889112093
_Scrooge._	0.000200883889112093

END OUTPUT BY Text::Ngrams
